atlanta,01-91,187.8
atlanta,02-91,189.08333333333334
atlanta,03-91,190.36666666666667
atlanta,04-91,191.65
atlanta,05-91,192.93333333333334
atlanta,06-91,194.21666666666667
atlanta,07-91,195.5
atlanta,08-91,196.6
atlanta,09-91,197.7
atlanta,10-91,198.79999999999998
atlanta,11-91,199.89999999999998
atlanta,12-91,201.0
atlanta,01-92,202.1
atlanta,02-92,202.3
atlanta,03-92,202.5
atlanta,04-92,202.7
atlanta,05-92,202.9
atlanta,06-92,203.10000000000002
atlanta,07-92,203.3
atlanta,08-92,204.56666666666666
atlanta,09-92,205.83333333333334
atlanta,10-92,207.10000000000002
atlanta,11-92,208.36666666666667
atlanta,12-92,209.63333333333333
atlanta,01-93,210.9
atlanta,02-93,211.6
atlanta,03-93,212.29999999999998
atlanta,04-93,213.0
atlanta,05-93,213.7
atlanta,06-93,214.39999999999998
atlanta,07-93,215.1
atlanta,08-93,216.46666666666667
atlanta,09-93,217.83333333333334
atlanta,10-93,219.20000000000002
atlanta,11-93,220.5666666666667
atlanta,12-93,221.93333333333334
atlanta,01-94,223.3
atlanta,02-94,224.53333333333333
atlanta,03-94,225.76666666666665
atlanta,04-94,227.0
atlanta,05-94,228.23333333333332
atlanta,06-94,229.46666666666664
atlanta,07-94,230.7
atlanta,08-94,231.26666666666665
atlanta,09-94,231.83333333333331
atlanta,10-94,232.39999999999998
atlanta,11-94,232.96666666666664
atlanta,12-94,233.5333333333333
atlanta,01-95,234.1
atlanta,02-95,234.73333333333332
atlanta,03-95,235.36666666666665
atlanta,04-95,236.0
atlanta,05-95,236.63333333333333
atlanta,06-95,237.26666666666665
atlanta,07-95,237.9
atlanta,08-95,238.2
atlanta,09-95,238.5
atlanta,10-95,238.8
atlanta,11-95,239.1
atlanta,12-95,239.39999999999998
atlanta,01-96,239.7
atlanta,02-96,240.03333333333333
atlanta,03-96,240.36666666666667
atlanta,04-96,240.7
atlanta,05-96,241.03333333333333
atlanta,06-96,241.36666666666667
atlanta,07-96,241.7
atlanta,08-96,241.95
atlanta,09-96,242.2
atlanta,10-96,242.45
atlanta,11-96,242.7
atlanta,12-96,242.95
atlanta,01-97,243.2
atlanta,02-97,243.28333333333333
atlanta,03-97,243.36666666666667
atlanta,04-97,243.45
atlanta,05-97,243.53333333333333
atlanta,06-97,243.61666666666667
atlanta,07-97,243.7
atlanta,08-97,243.78
atlanta,09-97,243.86
atlanta,10-97,243.94
atlanta,11-97,244.01999999999998
atlanta,12-97,244.1
atlanta,01-98,244.2
atlanta,02-98,244.3
atlanta,03-98,244.15
atlanta,04-98,244.0
atlanta,05-98,243.9
atlanta,06-98,243.8
atlanta,07-98,244.55
atlanta,08-98,245.3
atlanta,09-98,245.7
atlanta,10-98,246.1
atlanta,11-98,246.55
atlanta,12-98,247.0
atlanta,01-99,247.85
atlanta,02-99,248.7
atlanta,03-99,250.05
atlanta,04-99,251.4
atlanta,05-99,251.55
atlanta,06-99,251.7
atlanta,07-99,254.65
atlanta,08-99,257.6
atlanta,09-99,257.9
atlanta,10-99,258.2
atlanta,11-99,258.9
atlanta,12-99,259.6
atlanta,01-00,260.25
atlanta,02-00,260.9
atlanta,03-00,261.04999999999995
atlanta,04-00,261.2
atlanta,05-00,261.6
atlanta,06-00,262.0
atlanta,07-00,264.4
atlanta,08-00,266.8
atlanta,09-00,266.8
atlanta,10-00,266.8
atlanta,11-00,268.3
atlanta,12-00,269.8
atlanta,01-01,272.55
atlanta,02-01,275.3
atlanta,03-01,276.25
atlanta,04-01,277.2
atlanta,05-01,277.6
atlanta,06-01,278.0
atlanta,07-01,277.45
atlanta,08-01,276.9
atlanta,09-01,278.04999999999995
atlanta,10-01,279.2
atlanta,11-01,277.15
atlanta,12-01,275.1
atlanta,01-02,276.15
atlanta,02-02,277.2
atlanta,03-02,280.79999999999995
atlanta,04-02,284.4
atlanta,05-02,285.95
atlanta,06-02,287.5
atlanta,07-02,288.0
atlanta,08-02,288.5
atlanta,09-02,298.5
atlanta,10-02,308.5
atlanta,11-02,308.5
atlanta,12-02,308.5
atlanta,01-03,309.3
atlanta,02-03,310.1
atlanta,03-03,310.3
atlanta,04-03,310.5
atlanta,05-03,310.3
atlanta,06-03,310.1
atlanta,07-03,311.3
atlanta,08-03,312.5
atlanta,09-03,312.35
atlanta,10-03,312.2
atlanta,11-03,312.65
atlanta,12-03,313.1
atlanta,01-04,313.05
atlanta,02-04,313.0
atlanta,03-04,314.4
atlanta,04-04,315.8
atlanta,05-04,315.70000000000005
atlanta,06-04,315.6
atlanta,07-04,316.85
atlanta,08-04,318.1
atlanta,09-04,319.15
atlanta,10-04,320.2
atlanta,11-04,327.95
atlanta,12-04,335.7
atlanta,01-05,336.1
atlanta,02-05,336.5
atlanta,03-05,337.3
atlanta,04-05,338.1
atlanta,05-05,337.85
atlanta,06-05,337.6
atlanta,07-05,330.1
atlanta,08-05,322.6
atlanta,09-05,326.75
atlanta,10-05,330.9
atlanta,11-05,331.25
atlanta,12-05,331.6
atlanta,01-06,330.05
atlanta,02-06,328.5
atlanta,03-06,328.4
atlanta,04-06,328.3
atlanta,05-06,328.25
atlanta,06-06,328.2
atlanta,07-06,328.5
atlanta,08-06,328.8
atlanta,09-06,330.8
atlanta,10-06,332.8
atlanta,11-06,328.9
atlanta,12-06,325.0
atlanta,01-07,319.759
atlanta,02-07,314.518
atlanta,03-07,316.163
atlanta,04-07,317.808
atlanta,05-07,318.036
atlanta,06-07,318.264
atlanta,07-07,318.421
atlanta,08-07,318.578
atlanta,09-07,319.26149999999996
atlanta,10-07,319.945
atlanta,11-07,319.83299999999997
atlanta,12-07,319.721
atlanta,01-08,320.543
atlanta,02-08,321.365
atlanta,03-08,321.321
