atlanta,01-91,120.830365517188
atlanta,02-91,121.29817200123199
atlanta,03-91,121.755952789706
atlanta,04-91,121.498592617851
atlanta,05-91,122.741717762793
atlanta,06-91,122.831694837271
atlanta,07-91,123.59700319471399
atlanta,08-91,124.231622808531
atlanta,09-91,125.041252808066
atlanta,10-91,124.568929161248
atlanta,11-91,124.960659262315
atlanta,12-91,126.096886563831
atlanta,01-92,126.309975782971
atlanta,02-92,126.789699431961
atlanta,03-92,127.25521103334101
atlanta,04-92,127.692029422587
atlanta,05-92,128.219035574459
atlanta,06-92,128.567930325169
atlanta,07-92,129.555557917325
atlanta,08-92,130.070113719254
atlanta,09-92,130.80393892933
atlanta,10-92,131.790201107579
atlanta,11-92,132.370826344312
atlanta,12-92,132.652626325641
atlanta,01-93,132.90545577087602
atlanta,02-93,133.648201986651
atlanta,03-93,133.803474419062
atlanta,04-93,135.378595677171
atlanta,05-93,135.96271895901899
atlanta,06-93,136.874666794408
atlanta,07-93,137.689550932804
atlanta,08-93,138.084546821789
atlanta,09-93,138.60388755603202
atlanta,10-93,138.889734681646
atlanta,11-93,139.35881559490699
atlanta,12-93,140.094155984855
atlanta,01-94,141.343405294961
atlanta,02-94,141.576861184495
atlanta,03-94,141.92765059247
atlanta,04-94,142.019018477974
atlanta,05-94,142.456225801641
atlanta,06-94,143.477734255942
atlanta,07-94,144.012846565725
atlanta,08-94,144.567112052728
atlanta,09-94,145.230118686692
atlanta,10-94,145.57820272302098
atlanta,11-94,146.534103984592
atlanta,12-94,147.136068152489
atlanta,01-95,147.442744743945
atlanta,02-95,148.094036702888
atlanta,03-95,148.799959235094
atlanta,04-95,150.923164996996
atlanta,05-95,151.30311204633
atlanta,06-95,152.29771545815902
atlanta,07-95,153.104985498078
atlanta,08-95,154.328273476925
atlanta,09-95,155.49066534890198
atlanta,10-95,154.724475972422
atlanta,11-95,155.341241033244
atlanta,12-95,156.877172605314
atlanta,01-96,157.170697005135
atlanta,02-96,158.133938015362
atlanta,03-96,158.793822312677
atlanta,04-96,158.462476914657
atlanta,05-96,158.99317282216998
atlanta,06-96,160.161103686554
atlanta,07-96,159.362868080306
atlanta,08-96,159.70283717335
atlanta,09-96,160.174361406196
atlanta,10-96,161.532224788938
atlanta,11-96,162.31036210670402
atlanta,12-96,163.115929224186
atlanta,01-97,164.068821795051
atlanta,02-97,164.59118462810102
atlanta,03-97,164.693869869727
atlanta,04-97,165.003358125205
atlanta,05-97,165.30900920448798
atlanta,06-97,165.564354932984
atlanta,07-97,165.91714713347
atlanta,08-97,166.28107988861998
atlanta,09-97,167.076734903011
atlanta,10-97,167.684309740373
atlanta,11-97,168.284036113603
atlanta,12-97,169.18559805614902
atlanta,01-98,167.406010141027
atlanta,02-98,168.36072243695
atlanta,03-98,169.154737876192
atlanta,04-98,169.972573293387
atlanta,05-98,170.721511631769
atlanta,06-98,171.23180965670602
atlanta,07-98,172.429719145032
atlanta,08-98,172.648796136466
atlanta,09-98,172.91107729601399
atlanta,10-98,172.35319968003103
atlanta,11-98,172.344699934381
atlanta,12-98,172.923661724155
atlanta,01-99,174.59240957481398
atlanta,02-99,175.385042667999
atlanta,03-99,175.107592336508
atlanta,04-99,177.233291974984
atlanta,05-99,178.16711297563597
atlanta,06-99,178.06209194648
atlanta,07-99,177.328861788656
atlanta,08-99,177.617942261156
atlanta,09-99,177.76923896265998
atlanta,10-99,180.375561271615
atlanta,11-99,180.89139553900299
atlanta,12-99,181.34195653347498
atlanta,01-00,180.931907495502
atlanta,02-00,181.089980479624
atlanta,03-00,181.269944781122
atlanta,04-00,182.196745456923
atlanta,05-00,182.58709033504502
atlanta,06-00,183.178157556188
atlanta,07-00,182.59137370825198
atlanta,08-00,182.414326678121
atlanta,09-00,183.575625330919
atlanta,10-00,185.865638291877
atlanta,11-00,186.05844709175702
atlanta,12-00,185.81767256604198
atlanta,01-01,186.73273932194198
atlanta,02-01,187.588714787628
atlanta,03-01,188.221915226353
atlanta,04-01,188.914779160108
atlanta,05-01,189.43306800611998
atlanta,06-01,190.67432049025
atlanta,07-01,193.82984500889302
atlanta,08-01,193.867794519681
atlanta,09-01,194.810597162889
atlanta,10-01,194.647261060397
atlanta,11-01,195.06943769417302
atlanta,12-01,196.01112219993198
atlanta,01-02,195.63062661386502
atlanta,02-02,197.04279124963298
atlanta,03-02,198.59851962708802
atlanta,04-02,198.417425808862
atlanta,05-02,198.818008649706
atlanta,06-02,200.124728975862
atlanta,07-02,200.76395715596001
atlanta,08-02,202.094369155471
atlanta,09-02,202.37274798949198
atlanta,10-02,202.52129308685502
atlanta,11-02,203.483353181167
atlanta,12-02,203.91877157185903
atlanta,01-03,204.162634037805
atlanta,02-03,205.04326301575801
atlanta,03-03,205.79209575695597
atlanta,04-03,205.659886975317
atlanta,05-03,206.755108659749
atlanta,06-03,207.24177662640201
atlanta,07-03,207.36825540437698
atlanta,08-03,208.388577081386
atlanta,09-03,208.63314811837003
atlanta,10-03,208.55868683714803
atlanta,11-03,209.319316054062
atlanta,12-03,210.410717045606
atlanta,01-04,211.42279658138
atlanta,02-04,211.56591843439801
atlanta,03-04,212.024918549772
atlanta,04-04,213.136105096396
atlanta,05-04,213.77278929268502
atlanta,06-04,214.67742369377103
atlanta,07-04,215.99261238900903
atlanta,08-04,216.40920885161998
atlanta,09-04,216.049441652215
atlanta,10-04,218.603450522683
atlanta,11-04,218.989187374697
atlanta,12-04,219.85276580632598
atlanta,01-05,221.04957708762902
atlanta,02-05,220.93208754227
atlanta,03-05,218.685090033971
