city,date,cpi,violent crime,property crime,patents,population,unemployment,case shiller,education and health,medical care,motor fuel,income,food and bev,DOW,SP500,NASDAQ
nyc,09-93,155.3,153543.0,446803.0,813.0,7549.0273333333325,7.4,76.333497243493,0.06980025702780528,211.0,93.5,26033.0,148.9,3592.288571428572,459.23523809523806,745.6285714285714
nyc,10-93,155.5,153543.0,446803.0,743.0,7554.384999999999,7.5,76.501850486559,0.07047807740326514,211.3,99.2,26089.5,149.1,3625.8085714285708,463.9004761904763,771.3004761904762
nyc,11-93,155.4,153543.0,446803.0,734.0,7559.742666666666,7.4,76.73839144388,0.07073977833639042,211.4,98.5,26146.0,149.9,3674.699047619047,462.89047619047625,764.8854761904762
nyc,12-93,155.6,153543.0,446803.0,780.0,7565.100333333333,7.4,76.803945100463,0.07088053000364128,212.0,95.9,26202.5,151.0,3744.104090909092,465.94545454545454,762.5002272727273
nyc,01-94,156.0,136522.0,393598.0,692.0,7570.458,8.4,76.84823089471999,0.07078531283804534,213.5,93.5,26259.0,151.8,3868.364761904763,472.99285714285713,787.3557142857142
nyc,02-94,157.4,136522.0,393598.0,747.0,7575.6731666666665,8.3,76.910181231224,0.07089889149726726,214.2,92.1,26368.75,150.9,3905.618947368421,471.5800000000001,788.0186842105262
nyc,03-94,157.9,136522.0,393598.0,905.0,7580.888333333333,7.9,77.239517703974,0.07100543032933493,215.1,91.7,26478.5,150.8,3816.9839130434784,463.80782608695654,787.0867391304347
nyc,04-94,157.7,136522.0,393598.0,796.0,7586.1035,7.3,77.59430173003,0.07129225190679404,215.8,91.2,26588.25,150.9,3661.4847368421056,447.2321052631579,732.9034210526316
nyc,05-94,157.3,136522.0,393598.0,751.0,7591.318666666667,6.7,77.967216750843,0.0715347126970428,216.5,91.7,26698.0,151.3,3707.9923809523807,450.8985714285715,728.0188095238094
nyc,06-94,157.8,136522.0,393598.0,778.0,7596.533833333334,6.8,78.058275278435,0.07185110489880413,217.7,94.0,26807.75,151.2,3737.5822727272734,454.825909090909,723.9768181818181
nyc,07-94,158.2,136522.0,393598.0,760.0,7601.749,7.0,78.24129254710999,0.0720429427499307,218.2,96.0,26917.5,152.3,3718.2999999999993,451.4005000000001,713.2785
nyc,08-94,159.1,136522.0,393598.0,831.0,7606.964166666667,6.6,78.342128428691,0.07229968767541914,218.7,98.3,27027.25,152.7,3797.4769565217393,464.2434782608696,738.0569565217392
nyc,09-94,159.0,136522.0,393598.0,836.0,7612.1793333333335,6.3,78.41461087937199,0.07252106725753349,218.6,99.1,27137.0,152.7,3880.5985714285716,466.9557142857143,763.9176190476192
nyc,10-94,159.5,136522.0,393598.0,736.0,7617.3945,6.2,78.44565186213299,0.07258394999946675,220.6,101.4,27246.75,152.8,3868.0990476190477,463.81285714285724,762.3438095238095
nyc,11-94,159.4,136522.0,393598.0,755.0,7622.609666666667,6.0,78.380352144552,0.07278651554522753,220.6,101.5,27356.5,152.9,3792.431428571429,461.0133333333334,761.3873809523808
nyc,12-94,158.9,136522.0,393598.0,942.0,7627.824833333334,5.7,78.490560277925,0.07319164503588553,221.7,98.9,27466.25,153.0,3770.3061904761903,455.18571428571425,735.0640476190476
nyc,01-95,159.9,115153.0,329605.0,638.0,7633.040000000001,7.0,78.569287017287,0.07311586874404444,223.2,96.1,27576.0,154.6,3872.4566666666665,465.25,758.1149999999999
nyc,02-95,160.3,115153.0,329605.0,719.0,7638.437666666668,6.7,78.783145503824,0.07301309016375568,225.1,95.4,27689.333333333332,154.3,3953.716315789474,481.92473684210523,783.4649999999999
nyc,03-95,160.9,115153.0,329605.0,979.0,7643.835333333334,6.5,78.567125787584,0.07312343322045703,225.3,95.0,27802.666666666664,154.4,4062.7778260869563,493.1534782608695,806.7071739130434
nyc,04-95,161.4,115153.0,329605.0,795.0,7649.233,6.4,78.445752105465,0.0730404939561331,225.6,94.9,27915.999999999996,156.0,4230.66,507.90578947368425,824.9523684210526
nyc,05-95,161.8,115153.0,329605.0,947.0,7654.630666666667,6.2,78.43491223775,0.07326789876212778,226.0,98.2,28029.33333333333,155.5,4391.570909090909,523.8136363636363,859.655909090909
nyc,06-95,162.2,115153.0,329605.0,936.0,7660.028333333334,6.2,78.431816277381,0.0733763268442749,226.0,101.5,28142.666666666664,155.7,4510.760000000001,539.3540909090908,904.9359090909091
nyc,07-95,162.3,115153.0,329605.0,790.0,7665.426,6.5,78.45318230169599,0.07330366792394265,226.2,101.1,28255.999999999996,155.9,4684.758,557.3665,977.8055
nyc,08-95,162.8,115153.0,329605.0,842.0,7670.823666666667,6.4,78.43677694718299,0.07349957386485335,227.4,98.8,28369.33333333333,156.4,4639.266956521739,559.1099999999999,1009.9906521739131
nyc,09-95,163.2,115153.0,329605.0,972.0,7676.221333333334,6.3,78.505932845251,0.07355266193595364,228.0,96.4,28482.666666666664,156.8,4746.7575,578.7655000000001,1050.60625
nyc,10-95,163.6,115153.0,329605.0,914.0,7681.619000000001,6.0,78.671245206344,0.07365011629636187,229.5,95.0,28596.0,157.0,4760.457727272727,582.9181818181818,1022.7097727272728
nyc,11-95,163.8,115153.0,329605.0,889.0,7687.016666666666,6.0,78.744808626285,0.07369773180532666,229.6,93.1,28709.333333333332,157.2,4935.811428571427,595.5323809523808,1046.5269047619051
nyc,12-95,163.7,115153.0,329605.0,785.0,7692.414333333333,6.1,78.854899482344,0.07374837726256343,230.0,92.8,28822.666666666664,157.0,5136.1045,614.5715,1047.97175
nyc,01-96,164.8,98660.0,283895.0,744.0,7697.812,6.9,78.95019496648001,0.07404453852038333,231.1,95.8,28936.0,158.1,5179.374090909091,614.42,1025.129318181818
nyc,02-96,165.7,98660.0,283895.0,769.0,7704.114583333333,6.8,79.21841230453,0.07468807366170738,231.6,95.2,29061.583333333332,158.5,5518.7325,649.542,1092.8542499999999
nyc,03-96,166.5,98660.0,283895.0,1007.0,7710.417166666667,6.8,79.50162260533001,0.07464737580887384,232.6,96.1,29187.166666666664,158.7,5612.240952380952,647.0747619047619,1092.8783333333333
nyc,04-96,166.0,98660.0,283895.0,972.0,7716.71975,6.3,79.608552922447,0.0747223046104078,232.8,101.1,29312.749999999996,158.5,5579.864285714287,647.1728571428572,1134.2609523809526
nyc,05-96,166.4,98660.0,283895.0,951.0,7723.022333333333,6.3,79.775818252065,0.07494180601721308,234.1,105.8,29438.33333333333,158.8,5616.707727272727,661.2304545454544,1220.222727272727
nyc,06-96,166.5,98660.0,283895.0,1021.0,7729.324916666667,6.0,79.366330051417,0.075006055368233,234.0,104.9,29563.916666666664,159.7,5671.508000000001,668.499,1207.2397499999997
nyc,07-96,166.7,98660.0,283895.0,1030.0,7735.6275000000005,6.4,79.43090509036,0.0745460345155314,235.0,102.6,29689.499999999996,159.4,5496.261363636364,644.0704545454546,1108.3018181818186
nyc,08-96,167.2,98660.0,283895.0,968.0,7741.930083333334,5.8,79.562913709984,0.07454360056339238,237.4,100.7,29815.08333333333,159.2,5685.4972727272725,662.6822727272727,1133.220681818182
nyc,09-96,168.2,98660.0,283895.0,1164.0,7748.232666666668,5.8,79.759529837044,0.07449033946323015,237.6,100.2,29940.666666666664,160.9,5804.0085,674.8845,1184.7475000000002
nyc,10-96,168.2,98660.0,283895.0,1104.0,7754.535250000001,5.7,79.891283297926,0.07532752413268531,239.2,99.5,30066.25,161.0,5996.210434782609,701.4556521739131,1235.2021739130435
nyc,11-96,168.4,98660.0,283895.0,890.0,7760.837833333334,6.0,79.916579388689,0.07513227682713002,239.6,103.4,30191.833333333332,161.6,6318.3634999999995,735.669,1258.9107499999998
nyc,12-96,168.5,98660.0,283895.0,964.0,7767.140416666668,6.1,80.197635094735,0.07480515406686769,239.3,105.4,30317.416666666664,161.5,6435.869047619049,743.2528571428571,1292.7352380952382
nyc,01-97,169.1,92853.0,263031.0,877.0,7773.443000000001,7.2,80.435988769003,0.07520651079631714,242.6,105.2,30443.0,161.6,6707.030454545454,766.2168181818182,1344.897727272727
nyc,02-97,170.1,92853.0,263031.0,893.0,7780.511000000001,7.2,80.594880545493,0.07522774903615867,243.1,104.0,30576.083333333332,162.3,6917.477368421051,798.3878947368421,1351.9273684210525
nyc,03-97,170.7,92853.0,263031.0,1064.0,7787.5790000000015,7.0,80.58976499016501,0.07514391337977412,243.6,101.7,30709.166666666664,162.9,6901.116500000001,792.1555,1285.78975
nyc,04-97,170.2,92853.0,263031.0,1010.0,7794.647000000001,6.4,80.67444212196901,0.07528060926879356,243.4,100.0,30842.249999999996,162.3,6657.495000000001,763.9281818181819,1224.9443181818183
nyc,05-97,169.9,92853.0,263031.0,996.0,7801.715000000001,6.3,80.954136323304,0.07512155603147666,243.5,98.2,30975.33333333333,162.8,7242.36,833.0890476190476,1348.8457142857142
nyc,06-97,170.3,92853.0,263031.0,974.0,7808.783000000001,6.4,81.393611647178,0.07533099031054877,244.1,99.0,31108.416666666664,162.9,7599.6,876.2871428571428,1421.6988095238096
nyc,07-97,170.8,92853.0,263031.0,885.0,7815.851000000001,6.5,81.777253494462,0.07556972690502262,244.4,98.2,31241.499999999996,162.8,7990.65318181818,925.2936363636362,1529.1884090909089
nyc,08-97,170.8,92853.0,263031.0,901.0,7822.919000000001,6.3,81.942905176541,0.07550026096480404,244.7,102.2,31374.58333333333,163.1,7948.430476190478,927.7361904761905,1596.9145238095239
nyc,09-97,171.7,92853.0,263031.0,978.0,7829.987000000001,6.2,82.061190836173,0.07557267787042518,245.4,106.0,31507.666666666664,163.5,7866.588571428572,937.0242857142858,1659.1507142857142
nyc,10-97,172.3,92853.0,263031.0,1036.0,7837.055000000001,5.9,82.34191379841799,0.07567158734974962,246.1,102.9,31640.75,163.5,7875.818695652173,951.1586956521736,1683.4208695652173
nyc,11-97,172.0,92853.0,263031.0,1005.0,7844.123000000001,5.7,82.82154792679401,0.07545582793807133,246.5,100.5,31773.833333333332,164.4,7677.356315789475,938.9236842105265,1602.0655263157892
nyc,12-97,171.9,92853.0,263031.0,1156.0,7851.191000000001,5.8,83.273033077498,0.07566194053000289,246.9,98.6,31906.916666666664,163.9,7909.821363636364,962.3659090909091,1567.780909090909
nyc,01-98,172.1,85891.0,237259.0,984.0,7858.259000000001,6.7,83.730166947685,0.07525267744802201,249.2,95.7,32040.0,164.9,7808.353,963.3590000000002,1569.06425
nyc,02-98,172.7,85891.0,237259.0,1148.0,7865.709083333334,6.6,84.41217718470101,0.07523770950936168,250.6,92.7,32181.666666666668,164.6,8323.605789473682,1023.742105263158,1711.878947368421
nyc,03-98,173.0,85891.0,237259.0,1414.0,7873.159166666667,6.4,84.943152568184,0.07542178499321817,250.9,88.3,32323.333333333336,164.8,8709.474545454546,1076.8254545454547,1780.6020454545455
nyc,04-98,173.0,85891.0,237259.0,1405.0,7880.60925,5.4,85.416571736196,0.07582796568311048,254.9,88.3,32465.000000000004,165.3,9037.43904761905,1112.1961904761906,1852.5669047619047
nyc,05-98,173.0,85891.0,237259.0,1256.0,7888.059333333334,5.3,85.987124847655,0.07582623715032374,255.0,88.3,32606.66666666667,165.7,9080.072,1108.417,1839.1125
nyc,06-98,173.1,85891.0,237259.0,1535.0,7895.509416666667,5.3,86.482426108943,0.07600118563926686,254.9,88.9,32748.333333333336,165.0,8872.960454545453,1108.3895454545454,1793.8052272727275
nyc,07-98,173.6,85891.0,237259.0,1402.0,7902.959500000001,5.6,87.1611833108,0.07646034311095949,254.9,87.8,32890.0,166.1,9097.137272727276,1156.5772727272727,1943.5863636363638
nyc,08-98,174.2,85891.0,237259.0,1195.0,7910.409583333334,5.3,87.665885500823,0.07662612487038117,256.9,87.1,33031.666666666664,166.4,8478.518095238094,1074.6204761904762,1793.359523809524
nyc,09-98,174.4,85891.0,237259.0,1219.0,7917.859666666667,5.3,88.228580502286,0.07670312109841056,257.7,86.1,33173.33333333333,166.6,7909.793333333333,1020.6395238095237,1659.1961904761906
nyc,10-98,174.8,85891.0,237259.0,1336.0,7925.30975,5.2,88.739203225725,0.07687437487511904,258.1,86.0,33315.0,167.4,8164.47181818182,1032.47,1615.0295454545458
nyc,11-98,174.7,85891.0,237259.0,1165.0,7932.7598333333335,5.1,89.259598103848,0.07695657092472963,257.5,86.1,33456.666666666664,167.8,9005.751499999998,1144.4334999999996,1886.5170000000003
nyc,12-98,174.7,85891.0,237259.0,1308.0,7940.209916666667,5.1,89.558397788102,0.07717432419664602,258.8,84.4,33598.33333333333,168.3,9018.68,1190.050909090909,2068.3797727272727
nyc,01-99,175.0,78945.0,220532.0,1027.0,7947.66,5.8,89.85618596563499,0.07842737964756255,262.8,82.3,33740.0,169.9,9345.857368421051,1248.774736842105,2354.478157894737
nyc,02-99,175.1,78945.0,220532.0,1121.0,7953.289083333333,6.0,90.51220494507601,0.0778568122938669,262.6,80.5,33935.833333333336,169.1,9322.944210526315,1246.582105263158,2365.619210526316
nyc,03-99,175.5,78945.0,220532.0,1455.0,7958.918166666666,5.5,91.285557983926,0.07784829722421575,263.7,80.5,34131.66666666667,168.5,9753.633913043477,1281.6639130434785,2392.5117391304348
nyc,04-99,176.0,78945.0,220532.0,1186.0,7964.54725,5.2,92.27485358250601,0.07714444086209195,263.9,90.0,34327.50000000001,169.6,10443.499523809525,1334.7576190476188,2548.777380952381
nyc,05-99,176.1,78945.0,220532.0,1199.0,7970.176333333333,4.9,93.000473839312,0.07706717146570376,264.0,93.6,34523.33333333334,170.6,10853.866,1332.074,2518.0630000000006
nyc,06-99,176.8,78945.0,220532.0,1349.0,7975.805416666666,5.2,94.035052539026,0.07716548044699394,264.9,93.2,34719.16666666667,170.5,10704.017727272729,1322.5527272727272,2518.313181818181
nyc,07-99,177.2,78945.0,220532.0,1329.0,7981.434499999999,5.4,94.93969836868999,0.07736192388154824,265.8,94.5,34915.00000000001,170.6,11052.217142857144,1380.9899999999998,2744.031428571429
nyc,08-99,177.6,78945.0,220532.0,1203.0,7987.063583333334,5.0,96.024203872467,0.07738248541836665,266.3,99.9,35110.83333333334,171.9,10935.473181818183,1327.4886363636363,2644.635
nyc,09-99,178.2,78945.0,220532.0,1272.0,7992.692666666667,5.1,96.79117484602399,0.07690654737353127,266.6,103.6,35306.66666666667,171.0,10714.034285714286,1318.171904761905,2811.357857142857
nyc,10-99,178.9,78945.0,220532.0,1231.0,7998.32175,4.8,97.59161811944401,0.07699338494615973,266.8,106.6,35502.5,170.8,10396.882857142857,1300.01,2813.2890476190473
nyc,11-99,178.8,78945.0,220532.0,1376.0,8003.950833333333,4.7,98.40007503705999,0.0772448604366489,267.3,105.4,35698.333333333336,171.7,10809.755238095238,1391.002857142857,3228.7795238095237
nyc,12-99,178.6,78945.0,220532.0,1334.0,8009.579916666667,4.5,99.351966699375,0.07738203577666881,268.3,107.6,35894.16666666667,171.5,11246.359090909093,1428.6836363636367,3737.391818181818
nyc,01-00,179.3,75692.0,212619.0,1081.0,8015.209,5.3,100.339230033666,0.0783051964327942,269.5,108.0,36090.0,171.7,11294.9475,1425.5855,4025.8332499999997
nyc,02-00,180.5,75692.0,212619.0,1256.0,8019.1925833333335,5.3,101.24065674526399,0.07791701588138561,271.3,110.7,36189.416666666664,171.4,10562.012999999999,1388.8739999999998,4404.64975
nyc,03-00,181.5,75692.0,212619.0,1304.0,8023.176166666666,5.0,102.06063128693701,0.07796134655471341,272.4,119.9,36288.83333333333,171.4,10467.336304347828,1442.2130434782607,4816.925434782608
nyc,04-00,181.4,75692.0,212619.0,1043.0,8027.15975,4.3,103.132503539286,0.07827344912391847,272.7,122.0,36388.24999999999,171.4,10946.994473684212,1461.3552631578948,3879.6415789473685
nyc,05-00,181.4,75692.0,212619.0,1249.0,8031.143333333333,4.4,104.915868587404,0.07805991603205957,274.2,119.3,36487.66666666666,173.3,10584.229772727273,1418.4795454545454,3540.2406818181826
nyc,06-00,182.0,75692.0,212619.0,1305.0,8035.126916666666,4.3,106.06469943020599,0.07793653554340266,275.4,127.3,36587.08333333333,172.4,10585.810909090907,1461.959090909091,3860.5572727272734
nyc,07-00,182.8,75692.0,212619.0,1216.0,8039.1105,4.5,107.020291061761,0.0772746137040552,275.7,131.9,36686.49999999999,173.1,10659.80925,1473.0025,4023.634499999999
nyc,08-00,183.1,75692.0,212619.0,1213.0,8043.094083333333,4.5,108.02474981253201,0.07772294769359138,276.0,128.3,36785.91666666666,173.3,10999.211304347826,1485.4582608695653,3902.629782608696
nyc,09-00,184.4,75692.0,212619.0,1166.0,8047.077666666666,4.3,108.825510211348,0.07853880248955483,276.9,126.4,36885.33333333333,173.9,10979.525249999999,1468.0539999999999,3887.064
nyc,10-00,184.6,75692.0,212619.0,1364.0,8051.06125,4.1,109.78600362041401,0.07869972745176805,278.2,125.2,36984.75,174.2,10435.249090909092,1390.144090909091,3342.7161363636374
nyc,11-00,184.6,75692.0,212619.0,1322.0,8055.044833333333,4.2,110.636684400031,0.07868842308530694,279.1,125.5,37084.166666666664,173.4,10678.215476190477,1375.0366666666664,3069.622857142857
nyc,12-00,184.2,75692.0,212619.0,1341.0,8059.028416666666,4.1,111.839543468157,0.0791097580229458,279.6,123.1,37183.58333333333,174.6,10642.8575,1330.9305,2664.545
nyc,01-01,184.9,68204.0,195490.0,1262.0,8063.012,4.9,112.936258507802,0.07844882894833805,281.0,120.7,37283.0,175.5,10680.119999999999,1335.6280952380953,2649.275714285714
nyc,02-01,185.3,68204.0,195490.0,1203.0,8065.5332499999995,4.8,114.25195255001499,0.07846288309957485,283.5,119.6,37266.75,175.7,10784.097368421053,1305.7515789473684,2462.1947368421056
nyc,03-01,186.4,68204.0,195490.0,1618.0,8068.0545,4.6,115.31422405864299,0.0786398741674788,283.8,116.5,37250.5,176.6,10094.71659090909,1185.85,1993.0131818181815
nyc,04-01,186.6,68204.0,195490.0,1646.0,8070.57575,4.2,116.364966549007,0.07874255116894256,286.1,119.6,37234.25,176.5,10213.253999999999,1189.8374999999999,1934.2700000000004
nyc,05-01,187.3,68204.0,195490.0,1666.0,8073.097,4.1,116.978208520321,0.07932130774635818,287.4,134.1,37218.0,177.8,11000.371590909092,1270.3686363636361,2179.9345454545455
nyc,06-01,188.3,68204.0,195490.0,1588.0,8075.6182499999995,4.4,118.075068094581,0.07949470707764227,288.2,137.3,37201.75,177.9,10776.532619047617,1238.712380952381,2111.3752380952383
nyc,07-01,187.8,68204.0,195490.0,1526.0,8078.139499999999,4.7,119.223207214483,0.07928570885842849,288.2,128.1,37185.5,178.3,10444.035476190476,1204.4490476190476,2036.5711904761902
nyc,08-01,188.1,68204.0,195490.0,1527.0,8080.66075,5.0,120.586368221166,0.0796063684225475,289.0,120.6,37169.25,178.5,10326.169347826088,1178.5060869565216,1933.801304347826
nyc,09-01,188.0,68204.0,195490.0,1320.0,8083.182,5.0,121.98300361340799,0.07942247673367048,288.8,116.2,37153.0,178.3,9077.423333333332,1044.644,1578.121666666667
nyc,10-01,187.8,68204.0,195490.0,1533.0,8085.70325,5.3,123.094915082201,0.08005588450914211,289.6,109.9,37136.75,177.8,9215.421304347825,1076.5908695652174,1651.4021739130435
