atlanta,01-91,26197.0
atlanta,02-91,26362.916666666668
atlanta,03-91,26528.833333333336
atlanta,04-91,26694.750000000004
atlanta,05-91,26860.66666666667
atlanta,06-91,27026.583333333336
atlanta,07-91,27192.500000000004
atlanta,08-91,27358.41666666667
atlanta,09-91,27524.333333333336
atlanta,10-91,27690.25
atlanta,11-91,27856.166666666668
atlanta,12-91,28022.083333333336
atlanta,01-92,28188.0
atlanta,02-92,28272.916666666668
atlanta,03-92,28357.833333333336
atlanta,04-92,28442.750000000004
atlanta,05-92,28527.66666666667
atlanta,06-92,28612.583333333336
atlanta,07-92,28697.500000000004
atlanta,08-92,28782.41666666667
atlanta,09-92,28867.333333333336
atlanta,10-92,28952.25
atlanta,11-92,29037.166666666668
atlanta,12-92,29122.083333333336
atlanta,01-93,29207.0
atlanta,02-93,29297.5
atlanta,03-93,29388.0
atlanta,04-93,29478.5
atlanta,05-93,29569.0
atlanta,06-93,29659.5
atlanta,07-93,29750.0
atlanta,08-93,29840.5
atlanta,09-93,29931.0
atlanta,10-93,30021.5
atlanta,11-93,30112.0
atlanta,12-93,30202.5
atlanta,01-94,30293.0
atlanta,02-94,30483.666666666668
atlanta,03-94,30674.333333333336
atlanta,04-94,30865.000000000004
atlanta,05-94,31055.66666666667
atlanta,06-94,31246.333333333336
atlanta,07-94,31437.000000000004
atlanta,08-94,31627.66666666667
atlanta,09-94,31818.333333333336
atlanta,10-94,32009.0
atlanta,11-94,32199.666666666668
atlanta,12-94,32390.333333333336
atlanta,01-95,32581.0
atlanta,02-95,32704.166666666668
atlanta,03-95,32827.333333333336
atlanta,04-95,32950.5
atlanta,05-95,33073.666666666664
atlanta,06-95,33196.83333333333
atlanta,07-95,33319.99999999999
atlanta,08-95,33443.16666666666
atlanta,09-95,33566.33333333333
atlanta,10-95,33689.5
atlanta,11-95,33812.666666666664
atlanta,12-95,33935.83333333333
atlanta,01-96,34059.0
atlanta,02-96,34286.25
atlanta,03-96,34513.5
atlanta,04-96,34740.75
atlanta,05-96,34968.0
atlanta,06-96,35195.25
atlanta,07-96,35422.5
atlanta,08-96,35649.75
atlanta,09-96,35877.0
atlanta,10-96,36104.25
atlanta,11-96,36331.5
atlanta,12-96,36558.75
atlanta,01-97,36786.0
atlanta,02-97,37140.416666666664
atlanta,03-97,37494.83333333333
atlanta,04-97,37849.24999999999
atlanta,05-97,38203.66666666666
atlanta,06-97,38558.08333333333
atlanta,07-97,38912.49999999999
atlanta,08-97,39266.91666666666
atlanta,09-97,39621.33333333333
atlanta,10-97,39975.75
atlanta,11-97,40330.166666666664
atlanta,12-97,40684.58333333333
atlanta,01-98,41039.0
atlanta,02-98,41191.166666666664
atlanta,03-98,41343.33333333333
