atlanta,01-91,135.3
atlanta,02-91,135.3
atlanta,03-91,135.3
atlanta,04-91,135.3
atlanta,05-91,135.3
atlanta,06-91,135.3
atlanta,07-91,135.3
atlanta,08-91,135.38333333333335
atlanta,09-91,135.4666666666667
atlanta,10-91,135.55
atlanta,11-91,135.63333333333335
atlanta,12-91,135.7166666666667
atlanta,01-92,135.8
atlanta,02-92,135.78333333333333
atlanta,03-92,135.76666666666665
atlanta,04-92,135.75
atlanta,05-92,135.73333333333332
atlanta,06-92,135.71666666666664
atlanta,07-92,135.7
atlanta,08-92,136.14999999999998
atlanta,09-92,136.6
atlanta,10-92,137.05
atlanta,11-92,137.5
atlanta,12-92,137.95
atlanta,01-93,138.4
atlanta,02-93,138.78333333333333
atlanta,03-93,139.16666666666666
atlanta,04-93,139.54999999999998
atlanta,05-93,139.9333333333333
atlanta,06-93,140.31666666666666
atlanta,07-93,140.7
atlanta,08-93,140.71666666666667
atlanta,09-93,140.73333333333335
atlanta,10-93,140.75
atlanta,11-93,140.76666666666668
atlanta,12-93,140.78333333333336
atlanta,01-94,140.8
atlanta,02-94,140.9
atlanta,03-94,141.0
atlanta,04-94,141.1
atlanta,05-94,141.2
atlanta,06-94,141.3
atlanta,07-94,141.4
atlanta,08-94,142.06666666666666
atlanta,09-94,142.73333333333332
atlanta,10-94,143.39999999999998
atlanta,11-94,144.06666666666666
atlanta,12-94,144.73333333333335
atlanta,01-95,145.4
atlanta,02-95,145.76666666666668
atlanta,03-95,146.13333333333335
atlanta,04-95,146.5
atlanta,05-95,146.86666666666667
atlanta,06-95,147.23333333333335
atlanta,07-95,147.6
atlanta,08-95,148.08333333333331
atlanta,09-95,148.56666666666666
atlanta,10-95,149.05
atlanta,11-95,149.53333333333333
atlanta,12-95,150.01666666666665
atlanta,01-96,150.5
atlanta,02-96,151.48333333333335
atlanta,03-96,152.46666666666667
atlanta,04-96,153.45
atlanta,05-96,154.43333333333334
atlanta,06-96,155.41666666666669
atlanta,07-96,156.4
atlanta,08-96,156.7
atlanta,09-96,157.0
atlanta,10-96,157.3
atlanta,11-96,157.6
atlanta,12-96,157.89999999999998
atlanta,01-97,158.2
atlanta,02-97,158.63333333333333
atlanta,03-97,159.06666666666666
atlanta,04-97,159.5
atlanta,05-97,159.93333333333334
atlanta,06-97,160.36666666666667
atlanta,07-97,160.8
atlanta,08-97,160.84
atlanta,09-97,160.88
atlanta,10-97,160.92
atlanta,11-97,160.95999999999998
atlanta,12-97,161.0
atlanta,01-98,161.35
atlanta,02-98,161.7
atlanta,03-98,162.7
atlanta,04-98,163.7
atlanta,05-98,164.25
atlanta,06-98,164.8
atlanta,07-98,165.45
atlanta,08-98,166.1
atlanta,09-98,166.45
atlanta,10-98,166.8
atlanta,11-98,166.7
atlanta,12-98,166.6
atlanta,01-99,166.7
atlanta,02-99,166.8
atlanta,03-99,166.95
atlanta,04-99,167.1
atlanta,05-99,166.64999999999998
atlanta,06-99,166.2
atlanta,07-99,166.6
atlanta,08-99,167.0
atlanta,09-99,168.05
atlanta,10-99,169.1
atlanta,11-99,169.64999999999998
atlanta,12-99,170.2
atlanta,01-00,170.2
atlanta,02-00,170.2
atlanta,03-00,171.5
atlanta,04-00,172.8
atlanta,05-00,172.25
atlanta,06-00,171.7
atlanta,07-00,171.89999999999998
atlanta,08-00,172.1
atlanta,09-00,172.14999999999998
atlanta,10-00,172.2
atlanta,11-00,172.39999999999998
atlanta,12-00,172.6
atlanta,01-01,174.55
atlanta,02-01,176.5
atlanta,03-01,178.7
atlanta,04-01,180.9
atlanta,05-01,180.60000000000002
atlanta,06-01,180.3
atlanta,07-01,180.2
atlanta,08-01,180.1
atlanta,09-01,181.35
atlanta,10-01,182.6
atlanta,11-01,182.75
atlanta,12-01,182.9
atlanta,01-02,182.8
atlanta,02-02,182.7
atlanta,03-02,182.0
atlanta,04-02,181.3
atlanta,05-02,181.25
atlanta,06-02,181.2
atlanta,07-02,181.75
atlanta,08-02,182.3
atlanta,09-02,182.10000000000002
atlanta,10-02,181.9
atlanta,11-02,181.9
atlanta,12-02,181.9
atlanta,01-03,183.3
atlanta,02-03,184.7
atlanta,03-03,185.0
atlanta,04-03,185.3
atlanta,05-03,185.25
atlanta,06-03,185.2
atlanta,07-03,186.35
atlanta,08-03,187.5
atlanta,09-03,188.15
atlanta,10-03,188.8
atlanta,11-03,190.3
atlanta,12-03,191.8
atlanta,01-04,191.85000000000002
atlanta,02-04,191.9
atlanta,03-04,192.65
atlanta,04-04,193.4
atlanta,05-04,194.15
atlanta,06-04,194.9
atlanta,07-04,195.3
atlanta,08-04,195.7
atlanta,09-04,195.14999999999998
atlanta,10-04,194.6
atlanta,11-04,195.5
atlanta,12-04,196.4
atlanta,01-05,196.5
atlanta,02-05,196.6
atlanta,03-05,197.0
atlanta,04-05,197.4
atlanta,05-05,197.65
atlanta,06-05,197.9
atlanta,07-05,197.8
atlanta,08-05,197.7
atlanta,09-05,198.14999999999998
atlanta,10-05,198.6
atlanta,11-05,198.45
atlanta,12-05,198.3
atlanta,01-06,199.75
atlanta,02-06,201.2
atlanta,03-06,200.7
