atlanta,11-19,672
atlanta,12-19,698
atlanta,01-20,658
atlanta,02-20,792
atlanta,03-20,708
atlanta,04-20,723
atlanta,05-20,644
atlanta,06-20,735
atlanta,07-20,550
atlanta,08-20,501
atlanta,09-20,448
atlanta,10-20,346
atlanta,11-20,296
atlanta,12-20,218
boston,01-90,109
boston,02-90,93
boston,03-90,183
boston,04-90,130
boston,05-90,124
boston,06-90,167
boston,07-90,146
boston,08-90,113
boston,09-90,96
boston,10-90,149
boston,11-90,123
boston,12-90,138
boston,01-91,113
boston,02-91,140
boston,03-91,146
boston,04-91,123
boston,05-91,122
boston,06-91,158
boston,07-91,134
boston,08-91,147
boston,09-91,145
boston,10-91,129
boston,11-91,140
boston,12-91,125
boston,01-92,126
boston,02-92,149
boston,03-92,102
boston,04-92,173
boston,05-92,132
boston,06-92,168
boston,07-92,137
boston,08-92,109
boston,09-92,101
boston,10-92,131
boston,11-92,117
boston,12-92,128
boston,01-93,119
boston,02-93,135
boston,03-93,172
boston,04-93,194
boston,05-93,140
boston,06-93,211
boston,07-93,151
boston,08-93,124
boston,09-93,142
boston,10-93,124
boston,11-93,163
boston,12-93,164
boston,01-94,114
boston,02-94,128
boston,03-94,157
boston,04-94,154
boston,05-94,168
boston,06-94,144
boston,07-94,128
boston,08-94,150
boston,09-94,195
boston,10-94,175
boston,11-94,120
boston,12-94,175
boston,01-95,157
boston,02-95,190
boston,03-95,186
boston,04-95,217
boston,05-95,213
boston,06-95,262
boston,07-95,152
boston,08-95,182
boston,09-95,241
boston,10-95,211
boston,11-95,203
boston,12-95,173
boston,01-96,185
boston,02-96,207
boston,03-96,252
boston,04-96,235
boston,05-96,290
boston,06-96,237
boston,07-96,276
boston,08-96,274
boston,09-96,250
boston,10-96,236
boston,11-96,170
boston,12-96,239
boston,01-97,218
boston,02-97,296
boston,03-97,301
boston,04-97,224
boston,05-97,265
boston,06-97,241
boston,07-97,208
boston,08-97,195
boston,09-97,259
boston,10-97,251
boston,11-97,238
boston,12-97,290
boston,01-98,273
boston,02-98,316
boston,03-98,435
boston,04-98,288
boston,05-98,378
boston,06-98,425
boston,07-98,351
boston,08-98,276
boston,09-98,296
boston,10-98,343
boston,11-98,283
boston,12-98,288
boston,01-99,282
boston,02-99,325
boston,03-99,387
boston,04-99,325
boston,05-99,314
boston,06-99,376
boston,07-99,356
boston,08-99,356
boston,09-99,401
boston,10-99,315
boston,11-99,311
boston,12-99,338
boston,01-00,301
boston,02-00,342
boston,03-00,374
boston,04-00,298
boston,05-00,346
boston,06-00,372
boston,07-00,330
boston,08-00,355
boston,09-00,357
boston,10-00,382
boston,11-00,415
boston,12-00,389
boston,01-01,425
boston,02-01,382
boston,03-01,402
boston,04-01,465
boston,05-01,435
boston,06-01,448
boston,07-01,420
boston,08-01,468
boston,09-01,406
boston,10-01,415
boston,11-01,168
boston,12-01,246
boston,01-02,814
boston,02-02,549
boston,03-02,557
boston,04-02,558
boston,05-02,372
boston,06-02,558
boston,07-02,518
boston,08-02,432
boston,09-02,525
boston,10-02,568
boston,11-02,475
boston,12-02,527
boston,01-03,391
boston,02-03,450
boston,03-03,484
boston,04-03,477
boston,05-03,454
boston,06-03,565
boston,07-03,539
boston,08-03,439
boston,09-03,467
boston,10-03,457
boston,11-03,412
boston,12-03,415
boston,01-04,509
boston,02-04,480
boston,03-04,601
boston,04-04,559
boston,05-04,578
boston,06-04,577
boston,07-04,601
boston,08-04,657
boston,09-04,596
boston,10-04,613
boston,11-04,582
boston,12-04,638
boston,01-05,613
boston,02-05,562
boston,03-05,678
boston,04-05,607
boston,05-05,656
boston,06-05,733
boston,07-05,627
boston,08-05,661
boston,09-05,611
boston,10-05,559
boston,11-05,612
boston,12-05,663
boston,01-06,632
boston,02-06,597
boston,03-06,727
boston,04-06,620
boston,05-06,715
boston,06-06,654
boston,07-06,586
boston,08-06,660
boston,09-06,660
boston,10-06,688
boston,11-06,638
boston,12-06,633
boston,01-07,684
boston,02-07,549
