atlanta,12-97,159.4
atlanta,01-98,159.45
atlanta,02-98,159.5
atlanta,03-98,160.15
atlanta,04-98,160.8
atlanta,05-98,161.4
atlanta,06-98,162.0
atlanta,07-98,161.95
atlanta,08-98,161.9
atlanta,09-98,161.95
atlanta,10-98,162.0
atlanta,11-98,161.8
atlanta,12-98,161.6
atlanta,01-99,161.75
atlanta,02-99,161.9
atlanta,03-99,162.95
atlanta,04-99,164.0
atlanta,05-99,164.4
atlanta,06-99,164.8
atlanta,07-99,165.35000000000002
atlanta,08-99,165.9
atlanta,09-99,166.2
atlanta,10-99,166.5
atlanta,11-99,166.75
atlanta,12-99,167.0
atlanta,01-00,167.25
atlanta,02-00,167.5
atlanta,03-00,168.75
atlanta,04-00,170.0
atlanta,05-00,170.65
atlanta,06-00,171.3
atlanta,07-00,171.7
atlanta,08-00,172.1
atlanta,09-00,172.0
atlanta,10-00,171.9
atlanta,11-00,171.9
atlanta,12-00,171.9
atlanta,01-01,173.60000000000002
atlanta,02-01,175.3
atlanta,03-01,175.95
atlanta,04-01,176.6
atlanta,05-01,177.2
atlanta,06-01,177.8
atlanta,07-01,177.35000000000002
atlanta,08-01,176.9
atlanta,09-01,176.8
atlanta,10-01,176.7
atlanta,11-01,175.75
atlanta,12-01,174.8
atlanta,01-02,175.45
atlanta,02-02,176.1
atlanta,03-02,177.35
atlanta,04-02,178.6
atlanta,05-02,178.85
atlanta,06-02,179.1
atlanta,07-02,179.39999999999998
atlanta,08-02,179.7
atlanta,09-02,179.55
atlanta,10-02,179.4
atlanta,11-02,178.35000000000002
atlanta,12-02,177.3
atlanta,01-03,179.0
atlanta,02-03,180.7
atlanta,03-03,181.39999999999998
atlanta,04-03,182.1
atlanta,05-03,181.8
atlanta,06-03,181.5
atlanta,07-03,181.6
atlanta,08-03,181.7
atlanta,09-03,180.89999999999998
atlanta,10-03,180.1
atlanta,11-03,179.55
atlanta,12-03,179.0
atlanta,01-04,179.9
atlanta,02-04,180.8
atlanta,03-04,181.55
atlanta,04-04,182.3
atlanta,05-04,184.0
atlanta,06-04,185.7
atlanta,07-04,184.89999999999998
atlanta,08-04,184.1
atlanta,09-04,184.0
atlanta,10-04,183.9
atlanta,11-04,183.55
atlanta,12-04,183.2
atlanta,01-05,184.25
atlanta,02-05,185.3
atlanta,03-05,186.65
atlanta,04-05,188.0
atlanta,05-05,188.8
atlanta,06-05,189.6
atlanta,07-05,189.55
atlanta,08-05,189.5
atlanta,09-05,191.7
atlanta,10-05,193.9
atlanta,11-05,191.3
atlanta,12-05,188.7
atlanta,01-06,189.25
atlanta,02-06,189.8
atlanta,03-06,191.85000000000002
atlanta,04-06,193.9
atlanta,05-06,194.95
atlanta,06-06,196.0
atlanta,07-06,196.65
atlanta,08-06,197.3
atlanta,09-06,195.0
atlanta,10-06,192.7
atlanta,11-06,193.75
atlanta,12-06,194.8
atlanta,01-07,194.84300000000002
atlanta,02-07,194.886
atlanta,03-07,196.96249999999998
atlanta,04-07,199.039
atlanta,05-07,200.6195
atlanta,06-07,202.2
atlanta,07-07,201.72899999999998
atlanta,08-07,201.258
atlanta,09-07,201.598
atlanta,10-07,201.938
atlanta,11-07,202.34449999999998
atlanta,12-07,202.751
atlanta,01-08,203.45850000000002
atlanta,02-08,204.166
atlanta,03-08,205.26850000000002
atlanta,04-08,206.371
atlanta,05-08,209.2015
atlanta,06-08,212.032
atlanta,07-08,211.71800000000002
atlanta,08-08,211.404
atlanta,09-08,208.89600000000002
atlanta,10-08,206.388
atlanta,11-08,201.67450000000002
atlanta,12-08,196.961
atlanta,01-09,198.0755
atlanta,02-09,199.19
atlanta,03-09,199.2
atlanta,04-09,199.21
atlanta,05-09,201.3975
atlanta,06-09,203.585
atlanta,07-09,203.46800000000002
atlanta,08-09,203.351
atlanta,09-09,202.2095
atlanta,10-09,201.068
atlanta,11-09,200.762
atlanta,12-09,200.456
atlanta,01-10,201.551
atlanta,02-10,202.646
atlanta,03-10,203.32999999999998
atlanta,04-10,204.014
atlanta,05-10,204.36950000000002
atlanta,06-10,204.725
atlanta,07-10,204.618
atlanta,08-10,204.511
atlanta,09-10,203.712
atlanta,10-10,202.913
atlanta,11-10,202.716
atlanta,12-10,202.519
atlanta,01-11,204.13150000000002
atlanta,02-11,205.744
atlanta,03-11,207.4795
atlanta,04-11,209.215
atlanta,05-11,210.1445
atlanta,06-11,211.074
atlanta,07-11,211.7045
atlanta,08-11,212.335
atlanta,09-11,210.7585
atlanta,10-11,209.182
atlanta,11-11,208.886
atlanta,12-11,208.59
atlanta,01-12,209.595
atlanta,02-12,210.6
atlanta,03-12,211.7475
atlanta,04-12,212.895
atlanta,05-12,213.586
atlanta,06-12,214.277
atlanta,07-12,214.89049999999997
atlanta,08-12,215.504
atlanta,09-12,214.25
atlanta,10-12,212.996
atlanta,11-12,212.018
atlanta,12-12,211.04
atlanta,01-13,213.0245
atlanta,02-13,215.009
atlanta,03-13,215.107
atlanta,04-13,215.205
atlanta,05-13,216.27100000000002
atlanta,06-13,217.337
atlanta,07-13,218.059
atlanta,08-13,218.781
atlanta,09-13,217.643
atlanta,10-13,216.505
atlanta,11-13,216.261
atlanta,12-13,216.017
atlanta,01-14,217.439
atlanta,02-14,218.861
atlanta,03-14,219.7405
atlanta,04-14,220.62
atlanta,05-14,222.24099999999999
atlanta,06-14,223.862
atlanta,07-14,223.7595
atlanta,08-14,223.657
atlanta,09-14,222.4665
atlanta,10-14,221.276
atlanta,11-14,219.667
atlanta,12-14,218.058
atlanta,01-15,218.0905
atlanta,02-15,218.123
atlanta,03-15,218.845
atlanta,04-15,219.567
atlanta,05-15,222.3595
atlanta,06-15,225.152
atlanta,07-15,225.0895
atlanta,08-15,225.027
atlanta,09-15,223.65449999999998
atlanta,10-15,222.282
atlanta,11-15,221.6485
atlanta,12-15,221.015
atlanta,01-16,221.3365
atlanta,02-16,221.658
atlanta,03-16,222.73899999999998
atlanta,04-16,223.82
atlanta,05-16,225.272
atlanta,06-16,226.724
atlanta,07-16,227.2705
atlanta,08-16,227.817
atlanta,09-16,227.746
atlanta,10-16,227.675
atlanta,11-16,227.207
atlanta,12-16,226.739
atlanta,01-17,228.11599999999999
atlanta,02-17,229.493
atlanta,03-17,230.2335
atlanta,04-17,230.974
atlanta,05-17,232.428
atlanta,06-17,233.882
atlanta,07-17,234.85000000000002
atlanta,08-17,235.818
atlanta,09-17,235.424
atlanta,10-17,235.03
atlanta,11-17,234.5685
atlanta,12-17,234.107
atlanta,01-18,235.55349999999999
atlanta,02-18,237.0
atlanta,03-18,237.20850000000002
atlanta,04-18,237.417
atlanta,05-18,238.8965
atlanta,06-18,240.376
atlanta,07-18,240.70100000000002
atlanta,08-18,241.026
atlanta,09-18,239.8495
atlanta,10-18,238.673
atlanta,11-18,237.9745
atlanta,12-18,237.276
atlanta,01-19,238.674
atlanta,02-19,240.072
atlanta,03-19,241.72750000000002
atlanta,04-19,243.383
atlanta,05-19,243.235
atlanta,06-19,243.087
atlanta,07-19,244.699
atlanta,08-19,246.311
atlanta,09-19,246.08550000000002
atlanta,10-19,245.86
atlanta,11-19,245.46800000000002
atlanta,12-19,245.076
atlanta,01-20,246.059
