tampa,04-20,13.1
tampa,05-20,14.1
tampa,06-20,12.2
tampa,07-20,14.0
tampa,08-20,10.1
tampa,09-20,8.9
tampa,10-20,7.4
tampa,11-20,6.9
tampa,12-20,6.4
tampa,01-21,6.4
tampa,02-21,5.7
tampa,03-21,5.2
tampa,04-21,5.0
tampa,05-21,4.7
tampa,06-21,5.1
tampa,07-21,4.8
tampa,08-21,4.5
tampa,09-21,3.9
tampa,10-21,3.7
tampa,11-21,3.3
tampa,12-21,2.8
tampa,01-22,3.5
tampa,02-22,3.0
tampa,03-22,2.6
