miami,01-90,10.2
miami,02-90,10.2
miami,03-90,10.5
miami,04-90,10.8
miami,05-90,10.5
miami,06-90,10.5
miami,07-90,11.0
miami,08-90,11.3
miami,09-90,12.0
miami,10-90,11.3
miami,11-90,11.4
miami,12-90,11.3
miami,01-91,11.0
miami,02-91,11.1
miami,03-91,11.7
miami,04-91,11.3
miami,05-91,11.8
miami,06-91,11.8
miami,07-91,11.9
miami,08-91,12.1
miami,09-91,12.6
miami,10-91,12.3
miami,11-91,11.8
miami,12-91,12.0
miami,01-92,12.1
miami,02-92,12.4
miami,03-92,12.7
miami,04-92,12.4
miami,05-92,12.4
miami,06-92,13.0
miami,07-92,13.1
miami,08-92,13.1
miami,09-92,13.5
miami,10-92,12.7
miami,11-92,12.5
miami,12-92,12.3
miami,01-93,12.4
miami,02-93,12.4
miami,03-93,12.6
miami,04-93,12.2
miami,05-93,12.1
miami,06-93,12.5
miami,07-93,12.7
miami,08-93,12.5
miami,09-93,12.8
miami,10-93,12.6
miami,11-93,11.7
miami,12-93,11.6
miami,01-94,12.4
miami,02-94,12.2
miami,03-94,12.8
miami,04-94,12.5
miami,05-94,11.7
miami,06-94,12.0
miami,07-94,12.1
miami,08-94,12.1
miami,09-94,12.4
miami,10-94,11.9
miami,11-94,11.1
miami,12-94,10.6
miami,01-95,11.1
miami,02-95,10.4
miami,03-95,11.0
miami,04-95,11.5
miami,05-95,11.2
miami,06-95,11.3
miami,07-95,11.6
miami,08-95,11.5
miami,09-95,12.1
miami,10-95,11.5
miami,11-95,11.1
miami,12-95,10.8
miami,01-96,10.6
miami,02-96,10.6
miami,03-96,11.2
miami,04-96,10.8
miami,05-96,10.8
miami,06-96,10.4
miami,07-96,11.0
miami,08-96,10.3
miami,09-96,10.7
miami,10-96,10.3
miami,11-96,9.9
miami,12-96,9.8
miami,01-97,9.9
miami,02-97,9.6
miami,03-97,10.3
miami,04-97,9.8
miami,05-97,9.5
miami,06-97,9.7
miami,07-97,9.6
miami,08-97,9.5
miami,09-97,10.0
miami,10-97,9.4
miami,11-97,8.8
miami,12-97,8.9
miami,01-98,8.8
miami,02-98,8.6
miami,03-98,9.5
miami,04-98,8.4
