minneapolis,01-90,4.1
minneapolis,02-90,4.0
minneapolis,03-90,4.0
minneapolis,04-90,4.1
minneapolis,05-90,4.2
minneapolis,06-90,4.8
minneapolis,07-90,4.7
minneapolis,08-90,4.1
minneapolis,09-90,5.0
minneapolis,10-90,4.4
minneapolis,11-90,3.9
minneapolis,12-90,3.7
minneapolis,01-91,4.4
minneapolis,02-91,4.7
minneapolis,03-91,4.9
minneapolis,04-91,4.7
minneapolis,05-91,4.7
minneapolis,06-91,5.6
minneapolis,07-91,5.2
minneapolis,08-91,5.1
minneapolis,09-91,5.4
minneapolis,10-91,4.8
minneapolis,11-91,3.9
minneapolis,12-91,3.9
minneapolis,01-92,4.6
minneapolis,02-92,4.7
minneapolis,03-92,4.8
minneapolis,04-92,4.5
minneapolis,05-92,4.7
minneapolis,06-92,5.8
minneapolis,07-92,5.2
minneapolis,08-92,5.2
minneapolis,09-92,5.5
minneapolis,10-92,4.6
minneapolis,11-92,4.3
minneapolis,12-92,4.0
minneapolis,01-93,4.5
minneapolis,02-93,4.5
minneapolis,03-93,4.7
minneapolis,04-93,4.4
minneapolis,05-93,4.8
minneapolis,06-93,5.7
minneapolis,07-93,5.0
minneapolis,08-93,5.0
minneapolis,09-93,5.2
minneapolis,10-93,4.7
minneapolis,11-93,4.1
minneapolis,12-93,3.5
minneapolis,01-94,4.4
minneapolis,02-94,3.9
minneapolis,03-94,4.0
minneapolis,04-94,3.8
minneapolis,05-94,3.5
minneapolis,06-94,4.4
minneapolis,07-94,4.0
minneapolis,08-94,4.0
minneapolis,09-94,4.1
minneapolis,10-94,3.7
minneapolis,11-94,3.3
minneapolis,12-94,2.8
minneapolis,01-95,3.4
minneapolis,02-95,3.2
minneapolis,03-95,3.1
minneapolis,04-95,3.1
minneapolis,05-95,3.0
minneapolis,06-95,3.7
minneapolis,07-95,3.7
minneapolis,08-95,3.4
minneapolis,09-95,3.8
minneapolis,10-95,3.4
minneapolis,11-95,3.1
minneapolis,12-95,2.9
minneapolis,01-96,3.7
minneapolis,02-96,3.5
minneapolis,03-96,3.8
minneapolis,04-96,3.6
minneapolis,05-96,3.8
minneapolis,06-96,4.4
minneapolis,07-96,4.4
minneapolis,08-96,4.0
minneapolis,09-96,4.2
minneapolis,10-96,3.6
minneapolis,11-96,3.2
minneapolis,12-96,2.9
minneapolis,01-97,3.4
minneapolis,02-97,3.1
minneapolis,03-97,3.3
minneapolis,04-97,3.0
minneapolis,05-97,3.0
minneapolis,06-97,3.7
minneapolis,07-97,3.4
minneapolis,08-97,3.4
minneapolis,09-97,3.7
minneapolis,10-97,3.1
minneapolis,11-97,2.7
minneapolis,12-97,2.4
minneapolis,01-98,3.0
minneapolis,02-98,2.8
minneapolis,03-98,3.0
minneapolis,04-98,2.6
minneapolis,05-98,2.6
minneapolis,06-98,3.3
minneapolis,07-98,2.8
minneapolis,08-98,2.7
minneapolis,09-98,3.3
minneapolis,10-98,2.6
minneapolis,11-98,2.4
minneapolis,12-98,2.1
minneapolis,01-99,2.6
minneapolis,02-99,2.4
minneapolis,03-99,2.5
minneapolis,04-99,2.5
minneapolis,05-99,2.5
minneapolis,06-99,3.4
minneapolis,07-99,3.3
minneapolis,08-99,3.0
minneapolis,09-99,3.2
minneapolis,10-99,2.6
minneapolis,11-99,2.6
minneapolis,12-99,2.3
minneapolis,01-00,3.0
minneapolis,02-00,2.8
minneapolis,03-00,3.1
minneapolis,04-00,2.6
minneapolis,05-00,2.8
minneapolis,06-00,3.1
minneapolis,07-00,3.0
minneapolis,08-00,3.1
minneapolis,09-00,3.2
minneapolis,10-00,2.8
minneapolis,11-00,2.8
minneapolis,12-00,2.6
minneapolis,01-01,3.2
minneapolis,02-01,3.1
minneapolis,03-01,3.4
minneapolis,04-01,3.4
minneapolis,05-01,3.3
minneapolis,06-01,4.1
minneapolis,07-01,3.9
minneapolis,08-01,4.1
minneapolis,09-01,4.1
minneapolis,10-01,4.1
minneapolis,11-01,4.4
minneapolis,12-01,4.4
minneapolis,01-02,5.1
minneapolis,02-02,4.9
minneapolis,03-02,5.2
minneapolis,04-02,4.9
minneapolis,05-02,4.6
minneapolis,06-02,5.4
minneapolis,07-02,5.1
minneapolis,08-02,4.8
minneapolis,09-02,4.6
minneapolis,10-02,4.1
minneapolis,11-02,4.2
minneapolis,12-02,4.2
minneapolis,01-03,5.0
minneapolis,02-03,4.6
minneapolis,03-03,4.8
minneapolis,04-03,4.6
minneapolis,05-03,4.8
minneapolis,06-03,5.8
minneapolis,07-03,5.4
minneapolis,08-03,5.3
minneapolis,09-03,5.4
minneapolis,10-03,4.9
minneapolis,11-03,4.8
