denver,09-09,8.7
denver,10-09,8.7
denver,11-09,8.7
denver,12-09,9.6
denver,01-10,9.9
denver,02-10,9.9
denver,03-10,10.1
denver,04-10,9.3
denver,05-10,9.1
denver,06-10,9.4
denver,07-10,9.3
denver,08-10,9.4
denver,09-10,9.3
denver,10-10,9.3
denver,11-10,9.7
denver,12-10,9.8
denver,01-11,9.8
denver,02-11,9.6
denver,03-11,9.3
denver,04-11,8.7
denver,05-11,9.0
denver,06-11,8.7
denver,07-11,8.6
denver,08-11,8.8
denver,09-11,8.6
denver,10-11,8.5
denver,11-11,8.5
denver,12-11,8.7
denver,01-12,9.0
denver,02-12,8.9
denver,03-12,8.6
denver,04-12,8.1
denver,05-12,8.0
denver,06-12,8.3
denver,07-12,8.0
denver,08-12,7.8
denver,09-12,7.2
denver,10-12,7.1
denver,11-12,7.0
denver,12-12,7.2
denver,01-13,7.8
denver,02-13,7.6
denver,03-13,7.0
denver,04-13,6.5
denver,05-13,6.5
denver,06-13,6.8
denver,07-13,6.5
denver,08-13,6.3
denver,09-13,6.0
denver,10-13,5.9
denver,11-13,5.7
denver,12-13,5.5
denver,01-14,6.1
denver,02-14,6.1
denver,03-14,5.7
denver,04-14,5.3
denver,05-14,4.7
denver,06-14,4.7
denver,07-14,4.6
denver,08-14,4.5
denver,09-14,4.0
denver,10-14,3.9
denver,11-14,3.9
denver,12-14,3.9
denver,01-15,4.4
denver,02-15,4.3
denver,03-15,4.1
denver,04-15,3.7
denver,05-15,3.6
denver,06-15,3.8
denver,07-15,3.5
denver,08-15,3.3
denver,09-15,3.0
denver,10-15,3.0
denver,11-15,3.0
denver,12-15,3.0
denver,01-16,3.4
denver,02-16,3.4
denver,03-16,3.3
denver,04-16,3.0
denver,05-16,2.9
denver,06-16,3.3
denver,07-16,3.1
denver,08-16,3.0
denver,09-16,2.8
denver,10-16,2.7
denver,11-16,2.5
denver,12-16,2.5
denver,01-17,3.0
denver,02-17,2.8
denver,03-17,2.3
denver,04-17,2.2
denver,05-17,2.2
denver,06-17,2.6
denver,07-17,2.6
denver,08-17,2.7
denver,09-17,2.5
denver,10-17,2.5
denver,11-17,2.6
denver,12-17,2.6
denver,01-18,3.0
denver,02-18,3.2
denver,03-18,2.9
denver,04-18,2.7
denver,05-18,2.6
denver,06-18,3.2
denver,07-18,3.2
denver,08-18,3.1
denver,09-18,2.8
denver,10-18,2.8
denver,11-18,2.8
denver,12-18,2.9
denver,01-19,3.2
denver,02-19,3.0
denver,03-19,2.8
denver,04-19,2.4
denver,05-19,2.3
denver,06-19,2.6
denver,07-19,2.5
denver,08-19,2.5
denver,09-19,2.2
denver,10-19,2.3
denver,11-19,2.3
denver,12-19,2.4
denver,01-20,2.8
denver,02-20,2.9
denver,03-20,5.3
denver,04-20,12.7
denver,05-20,13.4
denver,06-20,12.3
denver,07-20,8.0
denver,08-20,7.2
denver,09-20,7.3
denver,10-20,6.9
denver,11-20,7.0
denver,12-20,7.3
denver,01-21,7.3
denver,02-21,6.9
denver,03-21,6.8
denver,04-21,6.8
denver,05-21,6.3
denver,06-21,6.7
denver,07-21,6.2
denver,08-21,5.8
denver,09-21,5.1
denver,10-21,5.0
denver,11-21,4.3
denver,12-21,4.0
denver,01-22,4.3
denver,02-22,4.3
denver,03-22,3.8
