cleveland,12-07,7.4
cleveland,01-08,7.9
cleveland,02-08,8.2
cleveland,03-08,7.5
cleveland,04-08,7.4
cleveland,05-08,8.5
cleveland,06-08,9.0
cleveland,07-08,8.8
cleveland,08-08,8.5
cleveland,09-08,8.0
cleveland,10-08,7.8
cleveland,11-08,7.6
cleveland,12-08,7.7
cleveland,01-09,9.2
cleveland,02-09,10.1
cleveland,03-09,9.4
cleveland,04-09,8.9
cleveland,05-09,9.2
cleveland,06-09,9.8
cleveland,07-09,9.9
cleveland,08-09,9.4
cleveland,09-09,9.7
cleveland,10-09,9.6
cleveland,11-09,9.9
cleveland,12-09,10.0
cleveland,01-10,11.6
cleveland,02-10,12.0
cleveland,03-10,11.4
cleveland,04-10,10.8
cleveland,05-10,10.9
cleveland,06-10,11.3
cleveland,07-10,11.4
cleveland,08-10,10.6
cleveland,09-10,10.4
cleveland,10-10,9.9
cleveland,11-10,10.0
cleveland,12-10,9.6
cleveland,01-11,10.6
cleveland,02-11,10.6
cleveland,03-11,9.8
cleveland,04-11,9.3
cleveland,05-11,9.6
cleveland,06-11,10.7
cleveland,07-11,10.5
cleveland,08-11,9.8
cleveland,09-11,9.4
cleveland,10-11,8.9
cleveland,11-11,8.6
cleveland,12-11,8.8
cleveland,01-12,9.4
cleveland,02-12,9.9
cleveland,03-12,9.2
cleveland,04-12,8.5
cleveland,05-12,8.9
cleveland,06-12,9.7
cleveland,07-12,9.6
cleveland,08-12,8.6
cleveland,09-12,8.0
cleveland,10-12,7.5
cleveland,11-12,7.5
cleveland,12-12,8.0
cleveland,01-13,9.4
cleveland,02-13,9.7
cleveland,03-13,8.8
cleveland,04-13,8.2
cleveland,05-13,8.9
cleveland,06-13,9.8
cleveland,07-13,9.6
cleveland,08-13,8.8
cleveland,09-13,8.6
cleveland,10-13,8.4
cleveland,11-13,8.3
cleveland,12-13,8.4
cleveland,01-14,9.1
cleveland,02-14,9.4
cleveland,03-14,8.7
cleveland,04-14,7.5
cleveland,05-14,8.2
cleveland,06-14,8.7
cleveland,07-14,8.5
cleveland,08-14,7.6
cleveland,09-14,7.0
cleveland,10-14,6.4
cleveland,11-14,6.5
cleveland,12-14,6.7
cleveland,01-15,7.8
cleveland,02-15,8.2
cleveland,03-15,7.3
cleveland,04-15,6.8
cleveland,05-15,7.4
cleveland,06-15,7.4
cleveland,07-15,6.9
cleveland,08-15,5.9
cleveland,09-15,5.6
cleveland,10-15,5.2
cleveland,11-15,5.1
cleveland,12-15,5.7
cleveland,01-16,6.8
cleveland,02-16,7.6
cleveland,03-16,7.3
cleveland,04-16,6.9
cleveland,05-16,7.0
cleveland,06-16,7.5
cleveland,07-16,7.5
cleveland,08-16,7.0
cleveland,09-16,6.9
cleveland,10-16,6.7
cleveland,11-16,6.5
cleveland,12-16,7.3
cleveland,01-17,8.6
cleveland,02-17,9.3
cleveland,03-17,8.1
cleveland,04-17,7.3
cleveland,05-17,7.4
cleveland,06-17,7.9
cleveland,07-17,7.6
cleveland,08-17,7.0
cleveland,09-17,6.2
cleveland,10-17,5.7
cleveland,11-17,5.7
cleveland,12-17,5.9
cleveland,01-18,6.8
cleveland,02-18,7.4
cleveland,03-18,6.8
cleveland,04-18,6.2
cleveland,05-18,6.3
cleveland,06-18,7.1
cleveland,07-18,6.4
cleveland,08-18,5.8
cleveland,09-18,5.2
cleveland,10-18,5.0
cleveland,11-18,4.9
cleveland,12-18,5.4
cleveland,01-19,6.3
cleveland,02-19,6.4
cleveland,03-19,5.9
cleveland,04-19,5.0
cleveland,05-19,5.2
cleveland,06-19,6.0
cleveland,07-19,6.0
cleveland,08-19,5.1
cleveland,09-19,4.8
cleveland,10-19,4.3
cleveland,11-19,4.5
cleveland,12-19,5.0
cleveland,01-20,6.3
cleveland,02-20,6.8
cleveland,03-20,7.8
cleveland,04-20,25.0
cleveland,05-20,21.1
cleveland,06-20,19.8
cleveland,07-20,18.5
cleveland,08-20,15.0
cleveland,09-20,13.9
cleveland,10-20,11.6
cleveland,11-20,10.8
cleveland,12-20,10.1
cleveland,01-21,10.6
cleveland,02-21,10.7
cleveland,03-21,9.2
cleveland,04-21,9.0
cleveland,05-21,8.8
cleveland,06-21,9.9
cleveland,07-21,9.0
cleveland,08-21,8.2
cleveland,09-21,7.4
cleveland,10-21,6.5
cleveland,11-21,6.1
cleveland,12-21,6.3
cleveland,01-22,7.7
cleveland,02-22,8.0
cleveland,03-22,8.2
