boston,01-90,5.3
boston,02-90,5.2
boston,03-90,5.2
boston,04-90,5.4
boston,05-90,5.6
boston,06-90,5.8
boston,07-90,6.2
boston,08-90,6.4
boston,09-90,7.0
boston,10-90,6.5
boston,11-90,6.6
boston,12-90,6.7
boston,01-91,7.6
boston,02-91,7.9
boston,03-91,8.2
boston,04-91,7.6
boston,05-91,8.6
boston,06-91,9.0
boston,07-91,8.9
boston,08-91,9.0
boston,09-91,9.3
boston,10-91,8.6
boston,11-91,8.1
boston,12-91,7.9
boston,01-92,8.6
boston,02-92,8.4
boston,03-92,8.1
boston,04-92,7.8
boston,05-92,8.2
boston,06-92,8.9
boston,07-92,8.9
boston,08-92,8.7
boston,09-92,8.7
boston,10-92,7.8
boston,11-92,7.6
boston,12-92,7.4
boston,01-93,7.8
boston,02-93,7.7
boston,03-93,7.3
boston,04-93,6.9
boston,05-93,7.1
boston,06-93,7.3
boston,07-93,7.3
boston,08-93,7.0
boston,09-93,7.0
boston,10-93,6.4
boston,11-93,5.8
boston,12-93,5.5
boston,01-94,6.4
boston,02-94,6.1
boston,03-94,5.9
boston,04-94,5.8
boston,05-94,5.8
boston,06-94,6.4
boston,07-94,6.5
boston,08-94,6.3
boston,09-94,6.5
boston,10-94,5.9
boston,11-94,5.5
boston,12-94,5.2
boston,01-95,5.9
boston,02-95,5.4
boston,03-95,5.2
boston,04-95,5.4
boston,05-95,5.3
boston,06-95,5.6
boston,07-95,5.9
boston,08-95,5.7
boston,09-95,5.9
boston,10-95,5.1
boston,11-95,4.9
boston,12-95,4.6
boston,01-96,5.2
boston,02-96,4.9
boston,03-96,4.8
boston,04-96,4.6
boston,05-96,5.0
boston,06-96,5.1
boston,07-96,5.3
boston,08-96,4.7
boston,09-96,4.8
boston,10-96,4.4
boston,11-96,4.2
boston,12-96,4.0
boston,01-97,4.7
boston,02-97,4.4
boston,03-97,4.3
boston,04-97,3.9
boston,05-97,4.3
boston,06-97,4.8
boston,07-97,4.7
boston,08-97,4.5
boston,09-97,4.6
boston,10-97,3.8
boston,11-97,3.5
boston,12-97,3.2
boston,01-98,3.9
boston,02-98,3.6
boston,03-98,3.6
boston,04-98,3.2
boston,05-98,3.4
boston,06-98,3.9
boston,07-98,4.0
boston,08-98,3.6
boston,09-98,3.7
boston,10-98,3.1
boston,11-98,2.9
boston,12-98,2.8
boston,01-99,3.5
boston,02-99,3.4
boston,03-99,3.2
boston,04-99,3.2
boston,05-99,3.3
boston,06-99,3.8
boston,07-99,4.0
boston,08-99,3.6
boston,09-99,3.8
boston,10-99,3.2
boston,11-99,3.1
boston,12-99,2.9
boston,01-00,3.8
boston,02-00,3.4
boston,03-00,3.4
boston,04-00,2.8
boston,05-00,3.0
boston,06-00,3.4
boston,07-00,3.5
boston,08-00,3.2
boston,09-00,3.1
boston,10-00,2.6
boston,11-00,2.6
boston,12-00,2.7
boston,01-01,3.7
boston,02-01,3.5
boston,03-01,3.6
boston,04-01,3.4
boston,05-01,3.8
boston,06-01,4.4
boston,07-01,4.6
boston,08-01,4.6
boston,09-01,4.8
boston,10-01,4.7
boston,11-01,4.7
boston,12-01,4.9
boston,01-02,5.9
boston,02-02,5.6
boston,03-02,5.7
boston,04-02,5.6
boston,05-02,5.7
boston,06-02,6.2
boston,07-02,6.2
boston,08-02,5.9
boston,09-02,5.9
boston,10-02,5.5
boston,11-02,5.7
boston,12-02,5.7
boston,01-03,6.4
boston,02-03,6.2
boston,03-03,6.2
boston,04-03,6.0
boston,05-03,6.4
boston,06-03,7.1
boston,07-03,7.0
boston,08-03,6.7
boston,09-03,6.6
boston,10-03,5.9
boston,11-03,5.7
boston,12-03,5.3
boston,01-04,6.1
boston,02-04,5.7
boston,03-04,5.7
boston,04-04,5.3
boston,05-04,5.6
boston,06-04,6.1
boston,07-04,6.0
boston,08-04,5.6
boston,09-04,5.4
boston,10-04,5.0
boston,11-04,4.9
boston,12-04,4.7
boston,01-05,5.4
boston,02-05,5.3
boston,03-05,5.0
boston,04-05,4.8
boston,05-05,5.1
boston,06-05,5.6
boston,07-05,5.6
boston,08-05,5.1
boston,09-05,5.4
boston,10-05,4.9
boston,11-05,5.0
boston,12-05,4.7
boston,01-06,5.0
boston,02-06,5.0
boston,03-06,4.6
boston,04-06,4.7
boston,05-06,4.9
boston,06-06,5.3
boston,07-06,5.4
boston,08-06,5.0
boston,09-06,5.0
boston,10-06,4.3
boston,11-06,4.4
boston,12-06,4.2
boston,01-07,4.9
