phoenix,01-90,5.0
phoenix,02-90,4.7
phoenix,03-90,4.7
phoenix,04-90,4.7
phoenix,05-90,4.6
phoenix,06-90,4.9
phoenix,07-90,5.0
phoenix,08-90,4.9
phoenix,09-90,4.8
phoenix,10-90,4.5
phoenix,11-90,4.5
phoenix,12-90,4.4
phoenix,01-91,4.8
phoenix,02-91,4.6
phoenix,03-91,4.5
phoenix,04-91,4.3
phoenix,05-91,4.6
phoenix,06-91,5.8
phoenix,07-91,5.7
phoenix,08-91,6.1
phoenix,09-91,6.4
phoenix,10-91,6.6
phoenix,11-91,6.5
phoenix,12-91,6.9
phoenix,01-92,8.0
phoenix,02-92,7.7
phoenix,03-92,7.5
phoenix,04-92,6.9
phoenix,05-92,6.9
phoenix,06-92,7.4
phoenix,07-92,7.2
phoenix,08-92,7.2
phoenix,09-92,7.2
phoenix,10-92,6.8
phoenix,11-92,6.6
phoenix,12-92,6.4
phoenix,01-93,6.7
phoenix,02-93,6.2
phoenix,03-93,5.9
phoenix,04-93,5.5
phoenix,05-93,5.1
phoenix,06-93,5.6
phoenix,07-93,5.5
phoenix,08-93,5.4
phoenix,09-93,5.3
phoenix,10-93,5.3
phoenix,11-93,5.1
phoenix,12-93,5.0
phoenix,01-94,5.6
phoenix,02-94,5.3
phoenix,03-94,5.3
phoenix,04-94,4.9
phoenix,05-94,4.6
phoenix,06-94,5.3
phoenix,07-94,5.2
phoenix,08-94,5.4
phoenix,09-94,5.3
phoenix,10-94,5.0
phoenix,11-94,4.5
phoenix,12-94,4.1
phoenix,01-95,4.5
phoenix,02-95,3.9
phoenix,03-95,4.0
phoenix,04-95,3.9
phoenix,05-95,3.7
phoenix,06-95,4.1
phoenix,07-95,4.1
phoenix,08-95,4.1
phoenix,09-95,4.1
phoenix,10-95,3.8
phoenix,11-95,3.6
phoenix,12-95,3.5
phoenix,01-96,4.2
phoenix,02-96,3.8
phoenix,03-96,3.9
phoenix,04-96,3.7
phoenix,05-96,4.0
phoenix,06-96,4.1
phoenix,07-96,4.4
phoenix,08-96,4.3
phoenix,09-96,4.3
phoenix,10-96,4.0
phoenix,11-96,3.8
phoenix,12-96,3.6
phoenix,01-97,4.1
phoenix,02-97,3.8
phoenix,03-97,3.6
phoenix,04-97,3.1
phoenix,05-97,3.1
phoenix,06-97,3.3
phoenix,07-97,3.2
phoenix,08-97,3.2
phoenix,09-97,3.2
phoenix,10-97,3.0
phoenix,11-97,2.9
phoenix,12-97,2.8
phoenix,01-98,3.2
phoenix,02-98,3.0
phoenix,03-98,3.1
phoenix,04-98,2.6
phoenix,05-98,2.5
phoenix,06-98,3.0
phoenix,07-98,3.1
phoenix,08-98,3.2
phoenix,09-98,3.4
phoenix,10-98,3.2
phoenix,11-98,3.1
phoenix,12-98,3.1
phoenix,01-99,3.6
phoenix,02-99,3.5
phoenix,03-99,3.6
phoenix,04-99,3.4
phoenix,05-99,3.2
phoenix,06-99,3.6
phoenix,07-99,3.4
phoenix,08-99,3.2
phoenix,09-99,3.3
phoenix,10-99,3.2
phoenix,11-99,3.0
phoenix,12-99,2.9
phoenix,01-00,4.3
phoenix,02-00,3.9
phoenix,03-00,3.9
phoenix,04-00,3.4
phoenix,05-00,3.6
phoenix,06-00,4.1
phoenix,07-00,4.1
phoenix,08-00,4.3
phoenix,09-00,3.8
phoenix,10-00,3.7
phoenix,11-00,3.5
phoenix,12-00,3.5
phoenix,01-01,4.3
phoenix,02-01,3.9
phoenix,03-01,4.3
phoenix,04-01,4.0
phoenix,05-01,3.9
phoenix,06-01,4.8
phoenix,07-01,4.7
phoenix,08-01,5.5
phoenix,09-01,5.5
phoenix,10-01,5.9
phoenix,11-01,5.9
phoenix,12-01,6.2
phoenix,01-02,7.0
phoenix,02-02,6.6
phoenix,03-02,6.7
phoenix,04-02,6.6
phoenix,05-02,6.4
phoenix,06-02,7.1
phoenix,07-02,6.9
phoenix,08-02,6.9
phoenix,09-02,6.6
phoenix,10-02,6.6
phoenix,11-02,6.5
phoenix,12-02,6.3
phoenix,01-03,6.7
phoenix,02-03,6.4
phoenix,03-03,6.3
phoenix,04-03,6.1
phoenix,05-03,6.0
phoenix,06-03,6.7
phoenix,07-03,6.5
phoenix,08-03,6.5
phoenix,09-03,6.2
phoenix,10-03,5.8
phoenix,11-03,5.5
phoenix,12-03,5.4
phoenix,01-04,6.1
phoenix,02-04,5.6
phoenix,03-04,5.6
phoenix,04-04,5.3
phoenix,05-04,5.0
phoenix,06-04,5.5
phoenix,07-04,5.2
phoenix,08-04,5.2
phoenix,09-04,5.1
phoenix,10-04,4.9
phoenix,11-04,4.6
phoenix,12-04,4.4
phoenix,01-05,4.9
phoenix,02-05,4.8
phoenix,03-05,4.8
phoenix,04-05,4.7
phoenix,05-05,4.5
phoenix,06-05,4.9
phoenix,07-05,4.9
phoenix,08-05,4.9
phoenix,09-05,5.0
phoenix,10-05,4.8
phoenix,11-05,4.6
phoenix,12-05,4.4
phoenix,01-06,4.8
phoenix,02-06,4.5
phoenix,03-06,4.3
phoenix,04-06,4.3
phoenix,05-06,3.9
phoenix,06-06,4.6
phoenix,07-06,4.7
phoenix,08-06,4.5
phoenix,09-06,4.4
phoenix,10-06,4.1
phoenix,11-06,3.9
phoenix,12-06,3.8
phoenix,01-07,4.3
phoenix,02-07,3.8
phoenix,03-07,3.7
phoenix,04-07,3.5
phoenix,05-07,3.1
phoenix,06-07,3.7
phoenix,07-07,3.8
phoenix,08-07,3.7
phoenix,09-07,3.7
phoenix,10-07,3.8
phoenix,11-07,4.0
phoenix,12-07,4.3
phoenix,01-08,4.6
phoenix,02-08,4.3
phoenix,03-08,4.5
phoenix,04-08,4.4
phoenix,05-08,5.0
phoenix,06-08,5.9
phoenix,07-08,6.4
phoenix,08-08,6.9
phoenix,09-08,7.0
phoenix,10-08,7.1
phoenix,11-08,7.4
phoenix,12-08,8.1
phoenix,01-09,8.9
phoenix,02-09,9.2
phoenix,03-09,9.6
phoenix,04-09,9.3
phoenix,05-09,9.8
phoenix,06-09,10.7
phoenix,07-09,11.1
phoenix,08-09,11.2
phoenix,09-09,11.4
phoenix,10-09,11.3
phoenix,11-09,11.0
phoenix,12-09,11.1
phoenix,01-10,11.2
phoenix,02-10,10.9
phoenix,03-10,10.7
phoenix,04-10,10.2
phoenix,05-10,10.1
phoenix,06-10,10.6
phoenix,07-10,10.8
phoenix,08-10,10.7
phoenix,09-10,10.4
phoenix,10-10,10.1
phoenix,11-10,10.1
phoenix,12-10,9.8
phoenix,01-11,9.8
phoenix,02-11,9.3
phoenix,03-11,9.1
phoenix,04-11,8.7
phoenix,05-11,8.6
phoenix,06-11,9.9
phoenix,07-11,9.7
phoenix,08-11,9.5
phoenix,09-11,9.2
phoenix,10-11,8.9
phoenix,11-11,8.2
phoenix,12-11,8.3
